Date,Open,High,Low,Close,Volume
2019-01-21 22:00:00,114.96,115.67,114.8,115.67,9828.2
2019-01-21 21:00:00,116.42,116.47,114.9,114.96,3596.71
2019-01-21 20:00:00,116.51,116.51,116.31,116.42,1013.94
2019-01-21 19:00:00,116.62,116.9,116.5,116.51,1121.89
2019-01-21 18:00:00,116.86,116.87,116.19,116.62,1896.58
2019-01-21 17:00:00,116.92,116.95,116.63,116.86,1432.49
2019-01-21 16:00:00,116.55,117.0,116.49,116.92,1479.39
2019-01-21 15:00:00,116.27,116.7,115.98,116.55,2638.73
2019-01-21 14:00:00,116.98,117.13,116.01,116.27,5379.02
2019-01-21 13:00:00,116.78,118.02,116.77,116.98,3310.58
2019-01-21 12:00:00,117.7,117.7,116.61,116.78,1285.85
2019-01-21 11:00:00,116.6,117.91,116.6,117.7,2275.22
2019-01-21 10:00:00,116.82,116.95,116.28,116.6,1534.58
2019-01-21 09:00:00,115.81,117.87,115.74,116.82,7948.27
2019-01-21 08:00:00,116.0,116.17,115.52,115.81,818.29
2019-01-21 07:00:00,116.11,116.46,115.65,116.0,1836.89
2019-01-21 06:00:00,115.4,116.42,115.4,116.11,4672.51
2019-01-21 05:00:00,115.03,115.4,114.9,115.4,1889.38
2019-01-21 04:00:00,116.82,116.83,113.68,115.03,12694.55
2019-01-21 03:00:00,117.2,117.2,116.63,116.82,2351.4
2019-01-21 02:00:00,117.2,117.38,117.14,117.2,2035.97
2019-01-21 01:00:00,117.43,117.43,116.93,117.2,4231.59
2019-01-21 00:00:00,117.43,117.8,117.4,117.43,1611.84
2019-01-20 23:00:00,117.72,117.72,117.37,117.43,1222.19
2019-01-20 22:00:00,117.69,117.9,117.56,117.72,2146.73
2019-01-20 21:00:00,117.78,117.97,117.48,117.69,1868.53
2019-01-20 20:00:00,116.89,117.86,116.88,117.78,3718.83
2019-01-20 19:00:00,116.83,117.11,116.57,116.89,2498.59
2019-01-20 18:00:00,117.16,117.33,116.57,116.83,3607.96
2019-01-20 17:00:00,117.22,117.43,116.02,117.16,4455.62
2019-01-20 16:00:00,117.0,117.44,115.7,117.22,8400.67
2019-01-20 15:00:00,117.85,117.95,116.55,117.0,4687.37
2019-01-20 14:00:00,118.02,118.1,117.53,117.85,3606.73
2019-01-20 13:00:00,117.51,118.17,117.44,118.02,3850.55
2019-01-20 12:00:00,119.36,119.41,116.0,117.51,14899.85
2019-01-20 11:00:00,122.85,122.96,118.65,119.36,13558.59
2019-01-20 10:00:00,122.88,123.0,122.7,122.85,307.41
2019-01-20 09:00:00,122.98,123.7,122.7,122.88,3597.8
2019-01-20 08:00:00,122.87,122.99,122.55,122.98,470.86
2019-01-20 07:00:00,122.68,122.9,122.67,122.87,474.39
2019-01-20 06:00:00,123.21,123.21,122.64,122.68,3018.28
2019-01-20 05:00:00,123.51,123.51,123.14,123.21,1250.5
2019-01-20 04:00:00,123.18,123.7,123.18,123.51,1294.62
2019-01-20 03:00:00,123.13,123.32,123.09,123.18,1332.43
2019-01-20 02:00:00,123.21,123.25,123.03,123.13,905.06
2019-01-20 01:00:00,123.39,123.53,123.17,123.21,3395.5
2019-01-20 00:00:00,123.17,123.39,122.55,123.39,2940.71
2019-01-19 23:00:00,123.9,123.9,123.17,123.17,1661.81
2019-01-19 22:00:00,123.95,124.0,123.7,123.9,1653.61
2019-01-19 21:00:00,123.85,124.02,123.71,123.95,1353.91
2019-01-19 20:00:00,124.02,124.22,123.5,123.85,3125.45
2019-01-19 19:00:00,123.8,124.25,123.47,124.02,3494.8
2019-01-19 18:00:00,124.64,124.7,122.71,123.8,6494.61
2019-01-19 17:00:00,124.6,124.82,124.5,124.64,2102.09
2019-01-19 16:00:00,124.44,124.75,124.33,124.6,4052.25
2019-01-19 15:00:00,124.29,124.52,124.21,124.44,2994.87
2019-01-19 14:00:00,124.34,124.55,124.24,124.29,3009.59
2019-01-19 13:00:00,124.53,124.53,124.16,124.34,2553.38
2019-01-19 12:00:00,124.4,124.69,124.24,124.53,2571.59
2019-01-19 11:00:00,124.89,125.31,124.04,124.4,4774.85
2019-01-19 10:00:00,120.7,126.3,120.69,124.89,29553.25
2019-01-19 09:00:00,120.62,120.7,120.5,120.7,172.02
2019-01-19 08:00:00,120.27,120.63,120.27,120.62,463.7
2019-01-19 07:00:00,120.25,120.38,120.2,120.27,336.6
2019-01-19 06:00:00,120.5,120.51,120.22,120.25,515.23
2019-01-19 05:00:00,120.52,120.88,120.29,120.5,1499.49
2019-01-19 04:00:00,120.31,120.7,120.28,120.52,1370.22
2019-01-19 03:00:00,120.5,120.57,120.16,120.31,1205.22
2019-01-19 02:00:00,120.36,120.68,120.06,120.5,2544.37
2019-01-19 01:00:00,119.73,120.36,119.63,120.36,2343.45
2019-01-19 00:00:00,119.53,120.99,119.53,119.73,5115.98
2019-01-18 23:00:00,119.27,119.6,119.23,119.53,1970.03
2019-01-18 22:00:00,119.53,120.1,119.19,119.27,3581.48
2019-01-18 21:00:00,119.64,119.93,119.48,119.53,1862.88
2019-01-18 20:00:00,119.4,119.85,119.21,119.64,2453.42
2019-01-18 19:00:00,119.4,119.49,118.37,119.4,2825.43
2019-01-18 18:00:00,118.92,119.88,118.86,119.4,4053.93
2019-01-18 17:00:00,120.3,120.44,118.18,118.92,5837.55
2019-01-18 16:00:00,121.41,121.41,120.16,120.3,2506.48
2019-01-18 15:00:00,120.09,121.72,120.07,121.41,3837.34
2019-01-18 14:00:00,120.51,120.51,119.9,120.09,2010.41
2019-01-18 13:00:00,120.4,120.69,120.17,120.51,2197.53
2019-01-18 12:00:00,120.78,120.78,119.0,120.4,6216.62
2019-01-18 11:00:00,120.43,120.95,120.18,120.78,1695.11
2019-01-18 10:00:00,121.84,122.02,120.21,120.43,3816.42
2019-01-18 09:00:00,121.7,122.5,121.7,121.84,2525.23
2019-01-18 08:00:00,121.89,121.92,121.7,121.7,2444.03
2019-01-18 07:00:00,121.84,121.89,121.37,121.89,730.25
2019-01-18 06:00:00,121.11,121.89,121.1,121.84,1125.71
2019-01-18 05:00:00,121.2,121.43,120.94,121.11,1306.34
2019-01-18 04:00:00,121.83,121.94,120.82,121.2,3044.26
2019-01-18 03:00:00,122.05,122.17,121.68,121.83,1180.72
2019-01-18 02:00:00,121.97,122.37,121.95,122.05,1420.2
2019-01-18 01:00:00,121.98,122.56,121.85,121.97,2250.28
2019-01-18 00:00:00,122.55,122.88,121.76,121.98,4170.57
2019-01-17 23:00:00,121.96,123.33,121.87,122.55,6255.33
2019-01-17 22:00:00,121.7,122.23,121.4,121.96,2530.75
2019-01-17 21:00:00,121.77,122.93,121.6,121.7,3809.61
2019-01-17 20:00:00,122.09,122.42,121.39,121.77,4514.84
2019-01-17 19:00:00,121.73,122.55,121.73,122.09,2749.28
2019-01-17 18:00:00,121.32,122.77,121.28,121.73,9014.88
2019-01-17 17:00:00,120.8,121.65,119.8,121.32,5221.48
2019-01-17 16:00:00,120.99,123.83,120.69,120.8,13341.85
2019-01-17 15:00:00,119.83,121.99,119.52,120.99,12789.41
2019-01-17 14:00:00,119.6,120.2,118.73,119.83,3751.97
2019-01-17 13:00:00,120.13,120.31,119.52,119.6,1605.28
2019-01-17 12:00:00,120.7,120.75,119.24,120.13,1872.33
2019-01-17 11:00:00,120.69,121.09,120.21,120.7,1124.35
2019-01-17 10:00:00,120.23,121.8,117.12,120.69,12030.15
2019-01-17 09:00:00,120.84,121.1,120.01,120.23,2580.9
2019-01-17 08:00:00,120.85,120.95,120.34,120.84,5039.04
2019-01-17 07:00:00,120.75,121.03,120.43,120.85,2956.86
2019-01-17 06:00:00,120.49,122.02,120.31,120.75,3760.98
2019-01-17 05:00:00,120.61,120.9,120.06,120.49,2179.32
2019-01-17 04:00:00,120.48,120.92,120.35,120.61,2808.41
2019-01-17 03:00:00,119.81,120.5,119.62,120.48,4029.27
2019-01-17 02:00:00,121.99,122.26,119.5,119.81,6115.2
2019-01-17 01:00:00,121.8,122.33,121.6,121.99,1464.85
2019-01-17 00:00:00,122.12,122.53,121.8,121.8,1748.91
2019-01-16 23:00:00,122.0,123.0,121.88,122.12,5832.81
2019-01-16 22:00:00,122.31,122.5,121.62,122.0,2451.79
2019-01-16 21:00:00,121.32,122.76,121.15,122.31,4239.93
2019-01-16 20:00:00,121.72,121.99,120.62,121.32,5556.41
2019-01-16 19:00:00,122.0,122.62,120.29,121.72,4333.72
2019-01-16 18:00:00,122.13,124.78,121.18,122.0,10147.34
2019-01-16 17:00:00,121.44,122.73,121.44,122.13,4316.14
2019-01-16 16:00:00,121.97,122.22,119.42,121.44,8740.97
2019-01-16 15:00:00,122.94,123.77,120.46,121.97,9983.46
2019-01-16 14:00:00,122.23,123.5,121.62,122.94,5303.24
2019-01-16 13:00:00,124.91,125.5,121.27,122.23,13954.4
2019-01-16 12:00:00,122.5,127.6,122.5,124.91,16853.31
2019-01-16 11:00:00,122.59,123.0,122.39,122.5,1112.9
2019-01-16 10:00:00,122.27,123.06,122.25,122.59,1086.21
2019-01-16 09:00:00,122.54,123.53,122.2,122.27,4191.27
2019-01-16 08:00:00,120.19,123.93,120.02,122.54,11180.99
2019-01-16 07:00:00,120.61,120.82,120.0,120.19,2121.87
2019-01-16 06:00:00,121.05,121.28,120.21,120.61,2733.87
2019-01-16 05:00:00,120.32,121.54,120.32,121.05,4495.55
2019-01-16 04:00:00,120.47,121.12,120.18,120.32,5145.08
2019-01-16 03:00:00,119.82,120.53,119.78,120.47,4074.38
2019-01-16 02:00:00,120.32,120.32,119.0,119.82,6271.0
2019-01-16 01:00:00,120.16,120.46,119.83,120.32,3525.82
2019-01-16 00:00:00,120.06,120.47,119.6,120.16,5067.7
2019-01-15 23:00:00,118.85,121.66,118.8,120.06,13738.07
2019-01-15 22:00:00,117.95,119.2,117.82,118.85,7098.77
2019-01-15 21:00:00,118.7,119.56,117.77,117.95,18893.33
2019-01-15 20:00:00,125.84,125.93,116.91,118.7,49966.12
2019-01-15 19:00:00,126.4,126.4,124.98,125.84,5113.23
2019-01-15 18:00:00,126.53,126.69,125.85,126.4,4128.0
2019-01-15 17:00:00,126.31,126.7,125.7,126.53,4392.64
2019-01-15 16:00:00,126.21,127.67,125.0,126.31,8996.94
2019-01-15 15:00:00,128.99,130.61,124.7,126.21,19491.77
2019-01-15 14:00:00,129.38,129.38,128.3,128.99,3715.05
2019-01-15 13:00:00,126.61,129.75,126.43,129.38,8506.35
2019-01-15 12:00:00,126.6,127.36,126.25,126.61,2866.54
2019-01-15 11:00:00,126.55,126.71,126.29,126.6,695.9
2019-01-15 10:00:00,125.72,126.55,125.65,126.55,2268.3
2019-01-15 09:00:00,128.41,128.46,125.25,125.72,9871.42
2019-01-15 08:00:00,128.43,128.84,128.35,128.41,1524.49
2019-01-15 07:00:00,127.99,128.63,127.93,128.43,2257.92
2019-01-15 06:00:00,128.16,128.2,127.91,127.99,1861.44
2019-01-15 05:00:00,128.52,128.84,128.02,128.16,1618.26
2019-01-15 04:00:00,128.2,128.58,127.82,128.52,2535.88
2019-01-15 03:00:00,128.59,129.28,128.03,128.2,5212.24
2019-01-15 02:00:00,129.01,129.01,128.34,128.59,4292.13
2019-01-15 01:00:00,129.18,129.57,128.97,129.01,5694.05
2019-01-15 00:00:00,128.37,129.96,128.32,129.18,5792.48
2019-01-14 23:00:00,128.4,129.09,127.57,128.37,6042.18
2019-01-14 22:00:00,128.11,128.74,127.82,128.4,4688.75
2019-01-14 21:00:00,127.78,128.11,126.17,128.11,8284.69
2019-01-14 20:00:00,129.05,130.08,127.61,127.78,9812.31
2019-01-14 19:00:00,129.45,129.71,129.0,129.05,4504.15
2019-01-14 18:00:00,128.87,131.24,128.61,129.45,20222.9
2019-01-14 17:00:00,128.4,129.62,128.03,128.87,10395.5
2019-01-14 16:00:00,128.75,131.7,127.48,128.4,35484.03
2019-01-14 15:00:00,116.85,129.45,116.83,128.75,46298.79
2019-01-14 14:00:00,116.87,116.97,116.44,116.85,2796.66
2019-01-14 13:00:00,116.92,117.5,116.86,116.87,2427.9
2019-01-14 12:00:00,116.41,117.06,116.25,116.92,2040.51
2019-01-14 11:00:00,116.73,117.0,116.09,116.41,1851.42
2019-01-14 10:00:00,116.69,117.52,116.18,116.73,2159.55
2019-01-14 09:00:00,117.0,117.17,116.4,116.69,1841.42
2019-01-14 08:00:00,117.14,117.55,116.86,117.0,1249.49
2019-01-14 07:00:00,117.4,118.3,117.12,117.14,3807.0
2019-01-14 06:00:00,117.0,117.4,117.0,117.4,1455.13
2019-01-14 05:00:00,117.35,117.51,116.87,117.0,3157.23
2019-01-14 04:00:00,117.18,117.36,116.86,117.35,2702.45
2019-01-14 03:00:00,116.95,117.25,116.84,117.18,3615.91
2019-01-14 02:00:00,117.17,117.2,116.68,116.95,3522.42
2019-01-14 01:00:00,116.2,117.83,116.19,117.17,14748.58
2019-01-14 00:00:00,115.55,116.22,115.34,116.2,2324.02
2019-01-13 23:00:00,115.42,115.57,114.83,115.55,4907.32
2019-01-13 22:00:00,115.48,115.69,114.97,115.42,3061.6
2019-01-13 21:00:00,114.35,116.0,114.08,115.48,7572.44
2019-01-13 20:00:00,114.34,115.0,114.25,114.35,7014.16
2019-01-13 19:00:00,114.82,115.0,113.5,114.34,8172.47
2019-01-13 18:00:00,116.05,116.38,113.7,114.82,9337.91
2019-01-13 17:00:00,115.8,116.49,115.07,116.05,16106.62
2019-01-13 16:00:00,123.49,123.52,115.71,115.8,41880.66
2019-01-13 15:00:00,123.81,123.84,123.39,123.49,1410.91
2019-01-13 14:00:00,124.27,124.29,123.66,123.81,905.27
2019-01-13 13:00:00,123.87,124.61,123.85,124.27,859.22
2019-01-13 12:00:00,123.81,125.21,122.92,123.87,5622.81
2019-01-13 11:00:00,124.12,124.18,123.73,123.81,955.21
2019-01-13 10:00:00,124.09,124.28,124.01,124.12,328.06
2019-01-13 09:00:00,123.96,124.4,123.82,124.09,1450.34
2019-01-13 08:00:00,124.39,124.66,123.92,123.96,1066.58
2019-01-13 07:00:00,124.09,124.39,123.99,124.39,742.61
2019-01-13 06:00:00,123.93,124.19,123.68,124.09,1325.45
2019-01-13 05:00:00,124.21,124.38,123.68,123.93,1752.27
2019-01-13 04:00:00,124.48,124.77,124.21,124.21,1800.15
2019-01-13 03:00:00,124.25,124.6,123.68,124.48,1823.36
2019-01-13 02:00:00,123.52,124.36,123.51,124.25,2069.12
2019-01-13 01:00:00,123.85,124.11,123.2,123.52,6913.78
2019-01-13 00:00:00,124.59,124.7,123.85,123.85,2204.21
2019-01-12 23:00:00,124.31,124.69,123.43,124.59,3840.01
2019-01-12 22:00:00,124.93,126.45,123.4,124.31,8518.9
2019-01-12 21:00:00,125.0,125.61,124.71,124.93,4248.56
2019-01-12 20:00:00,125.3,125.55,124.43,125.0,2549.29
2019-01-12 19:00:00,125.29,125.46,125.13,125.3,1144.88
2019-01-12 18:00:00,125.4,125.55,125.22,125.29,1658.03
2019-01-12 17:00:00,124.99,125.78,124.51,125.4,5558.43
2019-01-12 16:00:00,125.99,126.15,124.49,124.99,12191.22
2019-01-12 15:00:00,126.31,126.32,125.45,125.99,1962.97
2019-01-12 14:00:00,125.93,126.35,125.79,126.31,1414.02
2019-01-12 13:00:00,126.03,126.03,125.22,125.93,961.29
2019-01-12 12:00:00,125.58,127.0,124.0,126.03,5450.75
2019-01-12 11:00:00,125.78,126.04,125.5,125.58,1097.94
2019-01-12 10:00:00,125.62,126.49,125.48,125.78,2006.84
2019-01-12 09:00:00,125.16,125.71,124.71,125.62,1333.11
2019-01-12 08:00:00,125.96,125.96,125.0,125.16,920.53
2019-01-12 07:00:00,125.44,125.96,125.43,125.96,2480.98
2019-01-12 06:00:00,126.66,126.74,125.0,125.44,8100.82
2019-01-12 05:00:00,126.22,126.97,126.21,126.66,1762.3
2019-01-12 04:00:00,126.95,126.96,126.14,126.22,2378.87
2019-01-12 03:00:00,125.66,127.24,125.44,126.95,5444.27
2019-01-12 02:00:00,125.32,125.7,124.5,125.66,3461.31
2019-01-12 01:00:00,125.6,125.88,124.85,125.32,2948.89
2019-01-12 00:00:00,125.83,126.38,125.5,125.6,5146.69
2019-01-11 23:00:00,124.11,125.83,123.41,125.83,8545.72
2019-01-11 22:00:00,125.46,125.46,123.68,124.11,5711.58
2019-01-11 21:00:00,124.99,126.73,124.64,125.46,4499.51
2019-01-11 20:00:00,125.62,126.47,124.15,124.99,7234.48
2019-01-11 19:00:00,126.49,126.75,125.41,125.62,6122.79
2019-01-11 18:00:00,127.1,127.26,126.38,126.49,7132.82
2019-01-11 17:00:00,126.3,128.06,126.1,127.1,8269.05
2019-01-11 16:00:00,125.23,127.22,125.18,126.3,6770.77
2019-01-11 15:00:00,126.29,128.0,125.21,125.23,11559.06
2019-01-11 14:00:00,122.62,126.58,122.5,126.29,14293.69
2019-01-11 13:00:00,123.66,123.96,122.5,122.62,5213.54
2019-01-11 12:00:00,124.34,124.39,123.14,123.66,4794.15
2019-01-11 11:00:00,123.3,124.39,122.52,124.34,3789.69
2019-01-11 10:00:00,125.0,125.91,121.74,123.3,9406.81
2019-01-11 09:00:00,126.92,127.26,124.76,125.0,7376.16
2019-01-11 08:00:00,128.09,128.3,126.81,126.92,2884.19
2019-01-11 07:00:00,127.74,128.1,127.43,128.09,2785.46
2019-01-11 06:00:00,127.37,127.87,127.0,127.74,2085.95
2019-01-11 05:00:00,126.74,127.39,126.65,127.37,3323.62
2019-01-11 04:00:00,127.14,127.2,125.98,126.74,8565.42
2019-01-11 03:00:00,126.76,127.3,126.56,127.14,4210.46
2019-01-11 02:00:00,127.45,127.7,126.35,126.76,4406.9
2019-01-11 01:00:00,128.61,128.66,127.25,127.45,6829.91
2019-01-11 00:00:00,126.41,128.84,124.12,128.61,10347.53
2019-01-10 23:00:00,127.14,127.48,126.4,126.41,3888.16
2019-01-10 22:00:00,127.05,127.3,126.06,127.14,6220.35
2019-01-10 21:00:00,127.52,128.02,126.63,127.05,9651.08
2019-01-10 20:00:00,127.08,128.47,126.71,127.52,16056.56
2019-01-10 19:00:00,125.01,127.4,122.15,127.08,36870.96
2019-01-10 18:00:00,125.45,125.5,124.33,125.01,13666.31
2019-01-10 17:00:00,125.66,125.85,124.51,125.45,10145.02
2019-01-10 16:00:00,131.05,131.06,123.87,125.66,48131.11
2019-01-10 15:00:00,131.54,131.81,130.88,131.05,7070.5
2019-01-10 14:00:00,131.47,131.64,130.52,131.54,9124.16
2019-01-10 13:00:00,131.31,131.74,130.19,131.47,11669.86
2019-01-10 12:00:00,132.83,133.26,131.1,131.31,7658.47
2019-01-10 11:00:00,131.4,132.95,131.2,132.83,5874.34
2019-01-10 10:00:00,129.76,131.88,129.31,131.4,6963.57
2019-01-10 09:00:00,133.93,133.99,129.75,129.76,31308.7
2019-01-10 08:00:00,136.4,136.45,133.16,133.93,9479.19
2019-01-10 07:00:00,136.7,136.8,135.43,136.4,11030.91
2019-01-10 06:00:00,149.21,149.21,134.43,136.7,53113.92
2019-01-10 05:00:00,149.94,149.95,149.2,149.21,4124.54
2019-01-10 04:00:00,149.75,149.94,149.5,149.94,3076.22
2019-01-10 03:00:00,150.26,150.29,149.75,149.75,1775.71
2019-01-10 02:00:00,150.32,150.32,149.79,150.26,1556.48
2019-01-10 01:00:00,150.64,150.9,150.1,150.32,2684.07
2019-01-10 00:00:00,149.5,150.64,149.35,150.64,2911.03
2019-01-09 23:00:00,149.86,150.16,149.4,149.5,1772.39
2019-01-09 22:00:00,149.53,150.16,149.35,149.86,3334.46
2019-01-09 21:00:00,149.41,151.48,148.5,149.53,14552.26
2019-01-09 20:00:00,149.94,149.98,149.35,149.41,2859.56
2019-01-09 19:00:00,149.93,149.96,149.67,149.94,2569.09
2019-01-09 18:00:00,149.86,150.02,149.37,149.93,3506.58
2019-01-09 17:00:00,149.78,150.0,149.35,149.86,2348.33
2019-01-09 16:00:00,149.31,150.26,149.17,149.78,6688.49
2019-01-09 15:00:00,149.31,150.25,149.01,149.31,4434.72
2019-01-09 14:00:00,150.06,150.08,149.06,149.31,3035.27
2019-01-09 13:00:00,150.53,150.53,149.54,150.06,2741.15
2019-01-09 12:00:00,150.94,151.0,149.5,150.53,3140.85
2019-01-09 11:00:00,150.9,151.54,150.78,150.94,2527.33
2019-01-09 10:00:00,150.91,151.19,150.71,150.9,1320.58
2019-01-09 09:00:00,150.51,151.3,150.51,150.91,1040.76
2019-01-09 08:00:00,151.12,151.12,150.51,150.51,1751.27
2019-01-09 07:00:00,150.82,151.15,150.79,151.12,1664.93
2019-01-09 06:00:00,151.28,151.33,150.15,150.82,1839.09
2019-01-09 05:00:00,151.96,151.97,150.57,151.28,3822.93
2019-01-09 04:00:00,151.97,152.39,151.78,151.96,3344.58
2019-01-09 03:00:00,151.99,152.85,151.85,151.97,4443.59
2019-01-09 02:00:00,151.69,152.73,151.61,151.99,7078.07
2019-01-09 01:00:00,148.89,152.88,148.67,151.69,8635.9
2019-01-09 00:00:00,148.97,149.81,148.36,148.89,4863.49
2019-01-08 23:00:00,149.45,149.69,148.9,148.97,2128.3
2019-01-08 22:00:00,149.0,149.58,148.55,149.45,3199.9
2019-01-08 21:00:00,149.3,149.94,148.96,149.0,2904.26
2019-01-08 20:00:00,149.68,150.2,149.3,149.3,6861.33
2019-01-08 19:00:00,149.14,150.0,148.87,149.68,4338.43
2019-01-08 18:00:00,148.93,149.5,148.31,149.14,4594.47
2019-01-08 17:00:00,149.51,150.2,148.89,148.93,2317.2
2019-01-08 16:00:00,150.11,150.38,148.45,149.51,13009.45
2019-01-08 15:00:00,151.37,152.9,149.68,150.11,9253.03
2019-01-08 14:00:00,152.53,152.73,151.36,151.37,5547.13
2019-01-08 13:00:00,150.98,152.89,150.95,152.53,6407.81
2019-01-08 12:00:00,151.06,151.73,150.52,150.98,6921.36
2019-01-08 11:00:00,149.19,151.77,148.92,151.06,4951.97
2019-01-08 10:00:00,149.12,149.34,148.94,149.19,1833.86
2019-01-08 09:00:00,148.61,149.31,147.86,149.12,4586.94
2019-01-08 08:00:00,148.01,148.85,148.0,148.61,2824.57
2019-01-08 07:00:00,147.75,148.53,147.57,148.01,2475.04
2019-01-08 06:00:00,147.44,147.75,146.78,147.75,3269.53
2019-01-08 05:00:00,147.82,148.0,147.3,147.44,3557.62
2019-01-08 04:00:00,147.98,148.07,147.44,147.82,3075.2
2019-01-08 03:00:00,148.1,148.5,147.55,147.98,4454.65
2019-01-08 02:00:00,150.1,150.14,146.71,148.1,14558.78
2019-01-08 01:00:00,151.3,151.3,150.1,150.1,3191.02
2019-01-08 00:00:00,150.62,151.8,150.53,151.3,4225.77
2019-01-07 23:00:00,149.91,150.94,149.4,150.62,5704.95
2019-01-07 22:00:00,150.59,150.67,148.59,149.91,8453.53
2019-01-07 21:00:00,151.57,152.06,150.59,150.59,5846.51
2019-01-07 20:00:00,152.74,152.92,151.3,151.57,5682.19
2019-01-07 19:00:00,152.79,153.2,152.34,152.74,5079.59
2019-01-07 18:00:00,152.25,153.34,152.25,152.79,4165.35
2019-01-07 17:00:00,152.31,152.74,150.29,152.25,12772.33
2019-01-07 16:00:00,152.2,152.99,152.18,152.31,3916.38
2019-01-07 15:00:00,153.09,153.33,152.0,152.2,3647.15
2019-01-07 14:00:00,152.88,153.92,152.56,153.09,5453.1
2019-01-07 13:00:00,151.4,153.1,151.4,152.88,2393.05
2019-01-07 12:00:00,153.05,153.05,151.4,151.4,2170.78
2019-01-07 11:00:00,152.1,153.05,151.86,153.05,1904.13
2019-01-07 10:00:00,150.91,152.83,150.91,152.1,4426.09
2019-01-07 09:00:00,155.05,155.05,149.52,150.91,15394.71
2019-01-07 08:00:00,155.21,155.53,154.57,155.05,2354.23
2019-01-07 07:00:00,155.0,155.53,154.95,155.21,1640.03
2019-01-07 06:00:00,155.29,155.65,155.0,155.0,2115.94
2019-01-07 05:00:00,154.57,155.29,154.34,155.29,1775.04
2019-01-07 04:00:00,154.95,155.6,154.52,154.57,2594.42
2019-01-07 03:00:00,154.35,155.34,154.35,154.95,14594.09
2019-01-07 02:00:00,154.6,154.61,153.75,154.35,8963.23
2019-01-07 01:00:00,156.15,156.18,153.62,154.6,10244.15
2019-01-07 00:00:00,155.92,157.15,155.82,156.15,7904.59
2019-01-06 23:00:00,154.68,156.38,154.67,155.92,7819.52
2019-01-06 22:00:00,155.75,156.49,154.67,154.68,6041.66
2019-01-06 21:00:00,155.23,155.95,154.91,155.75,5489.91
2019-01-06 20:00:00,156.67,156.96,154.92,155.23,6999.89
2019-01-06 19:00:00,157.16,157.73,156.47,156.67,5685.53
2019-01-06 18:00:00,157.67,158.4,156.62,157.16,9113.81
2019-01-06 17:00:00,152.42,159.58,152.42,157.67,31283.89
2019-01-06 16:00:00,152.02,152.77,151.6,152.42,4193.17
2019-01-06 15:00:00,151.81,153.44,151.5,152.02,6553.23
2019-01-06 14:00:00,151.69,151.95,151.14,151.81,1740.22
2019-01-06 13:00:00,151.59,152.73,151.26,151.69,2331.1
2019-01-06 12:00:00,153.3,153.3,151.33,151.59,4967.2
2019-01-06 11:00:00,152.88,153.94,152.67,153.3,4559.19
2019-01-06 10:00:00,151.59,153.82,151.42,152.88,5869.84
2019-01-06 09:00:00,151.17,152.79,151.16,151.59,2370.4
2019-01-06 08:00:00,150.88,151.33,150.6,151.17,2670.39
2019-01-06 07:00:00,151.44,151.5,150.37,150.88,2625.4
2019-01-06 06:00:00,151.52,151.93,151.11,151.44,1970.27
2019-01-06 05:00:00,151.75,152.1,151.5,151.52,3341.15
2019-01-06 04:00:00,151.76,151.8,151.1,151.75,3350.4
2019-01-06 03:00:00,150.38,152.1,150.37,151.76,7110.2
2019-01-06 02:00:00,150.5,150.87,148.5,150.38,17433.14
2019-01-06 01:00:00,154.15,154.34,150.3,150.5,14321.22
2019-01-06 00:00:00,154.21,154.78,153.49,154.15,8880.57
2019-01-05 23:00:00,154.9,154.9,154.0,154.21,4202.28
2019-01-05 22:00:00,157.01,157.2,152.92,154.9,14023.48
2019-01-05 21:00:00,157.0,157.25,156.85,157.01,4058.19
2019-01-05 20:00:00,157.4,157.41,156.36,157.0,3960.66
2019-01-05 19:00:00,157.05,157.72,155.7,157.4,8333.45
2019-01-05 18:00:00,156.34,157.51,156.1,157.05,5154.07
2019-01-05 17:00:00,155.73,156.98,155.72,156.34,4563.29
2019-01-05 16:00:00,156.13,157.51,154.54,155.73,11477.92
2019-01-05 15:00:00,156.26,158.64,156.13,156.13,12134.54
2019-01-05 14:00:00,156.28,156.78,155.46,156.26,5584.28
2019-01-05 13:00:00,156.6,156.6,155.29,156.28,3594.11
2019-01-05 12:00:00,157.46,158.41,156.58,156.6,3773.52
2019-01-05 11:00:00,155.04,158.23,155.04,157.46,5964.93
2019-01-05 10:00:00,155.88,155.88,154.0,155.04,4739.32
2019-01-05 09:00:00,155.7,156.45,155.3,155.88,870.52
2019-01-05 08:00:00,154.65,156.21,154.65,155.7,2746.15
2019-01-05 07:00:00,156.13,156.52,154.26,154.65,7304.59
2019-01-05 06:00:00,159.11,159.19,155.0,156.13,16247.65
2019-01-05 05:00:00,158.41,159.49,158.4,159.11,5646.54
2019-01-05 04:00:00,158.94,159.77,158.4,158.41,7165.99
2019-01-05 03:00:00,158.78,159.5,157.77,158.94,5823.58
